"dbpedia_id_7957","HM_id_3799","0.9"
"dbpedia_id_9438","HM_id_1658","0.9"
"dbpedia_id_7420","HM_id_1030","1.0"
"dbpedia_id_3224","HM_id_1457","1.0"
"dbpedia_id_7159","HM_id_2665","0.9"
"dbpedia_id_7170","HM_id_3711","0.9"
"dbpedia_id_1964","HM_id_2753","0.9"
"dbpedia_id_9718","HM_id_2711","0.9"
"dbpedia_id_5092","HM_id_2945","0.9"
"dbpedia_id_3631","HM_id_1267","0.9"
"dbpedia_id_1488","HM_id_2355","0.9"
"dbpedia_id_6989","HM_id_2194","0.9"
"dbpedia_id_4179","HM_id_3256","0.9"
"dbpedia_id_9629","HM_id_3631","0.7000000000000001"
"dbpedia_id_1127","HM_id_2270","0.9"
"dbpedia_id_1724","HM_id_4224","0.7000000000000001"
"dbpedia_id_10046","HM_id_2557","1.0"
"dbpedia_id_5232","HM_id_4128","0.9"
"dbpedia_id_4125","HM_id_3241","0.9"
"dbpedia_id_1530","HM_id_2608","0.9"
"dbpedia_id_5872","HM_id_1460","0.9"
"dbpedia_id_1521","HM_id_2649","0.8"
"dbpedia_id_799","HM_id_3589","0.9"
"dbpedia_id_1514","HM_id_1686","0.9"
"dbpedia_id_2457","HM_id_3939","0.9"
"dbpedia_id_2013","HM_id_2511","0.9"
"dbpedia_id_9142","HM_id_1707","0.7857142857142857"
"dbpedia_id_8837","HM_id_2123","0.9333333333333333"
"dbpedia_id_9932","HM_id_2043","0.9"
"dbpedia_id_1132","HM_id_3535","0.9"
"dbpedia_id_9556","HM_id_1566","0.8333333333333334"
"dbpedia_id_802","HM_id_3994","1.0"
"dbpedia_id_4255","HM_id_2953","0.9"
"dbpedia_id_9878","HM_id_2832","0.7857142857142857"
"dbpedia_id_2084","HM_id_4144","0.9"
"dbpedia_id_5619","HM_id_4091","0.9"
"dbpedia_id_3564","HM_id_1375","0.7666666666666667"
"dbpedia_id_9295","HM_id_3572","0.9"
"dbpedia_id_5456","HM_id_4486","0.9"
"dbpedia_id_4386","HM_id_4137","0.8400000000000001"
"dbpedia_id_2106","HM_id_1595","1.0"
"dbpedia_id_1505","HM_id_1335","0.9"
"dbpedia_id_2159","HM_id_1203","0.8666666666666667"
"dbpedia_id_4204","HM_id_3069","0.9"
"dbpedia_id_9503","HM_id_1192","0.9"
"dbpedia_id_2590","HM_id_3312","0.7000000000000001"
"dbpedia_id_2717","HM_id_2135","1.0"
"dbpedia_id_8906","HM_id_2347","0.9"
"dbpedia_id_7474","HM_id_1933","0.7000000000000001"
"dbpedia_id_6789","HM_id_2004","0.9"
"dbpedia_id_9426","HM_id_2993","1.0"
"dbpedia_id_3993","HM_id_2748","0.9"
"dbpedia_id_9880","HM_id_4756","0.9"
"dbpedia_id_2021","HM_id_4021","1.0"
"dbpedia_id_5600","HM_id_3637","1.0"
"dbpedia_id_1940","HM_id_1498","0.7400000000000001"
"dbpedia_id_5611","HM_id_1329","0.9"
"dbpedia_id_9745","HM_id_3475","0.8"
"dbpedia_id_4922","HM_id_2240","0.9"
"dbpedia_id_1152","HM_id_2675","0.8"
"dbpedia_id_1251","HM_id_4801","0.9"
"dbpedia_id_2533","HM_id_3762","0.9"
"dbpedia_id_1107","HM_id_2413","0.9"
"dbpedia_id_5347","HM_id_2037","0.9"
"dbpedia_id_4852","HM_id_2603","0.9"
"dbpedia_id_7344","HM_id_1632","1.0"
"dbpedia_id_5599","HM_id_2453","0.7666666666666667"
"dbpedia_id_9721","HM_id_2641","0.9"
"dbpedia_id_5862","HM_id_4840","0.7400000000000001"
"dbpedia_id_1142","HM_id_2351","0.7000000000000001"
"dbpedia_id_1491","HM_id_2634","0.9"
"dbpedia_id_5401","HM_id_3757","1.0"
"dbpedia_id_9593","HM_id_3016","0.9"
"dbpedia_id_2655","HM_id_3768","0.8500000000000001"
"dbpedia_id_4199","HM_id_2096","0.9"
"dbpedia_id_4155","HM_id_3422","0.9"
"dbpedia_id_3143","HM_id_2152","0.7400000000000001"
"dbpedia_id_1020","HM_id_1968","0.7400000000000001"
"dbpedia_id_5521","HM_id_2462","0.9"
"dbpedia_id_2234","HM_id_3120","0.7400000000000001"
"dbpedia_id_1892","HM_id_4108","0.9"
"dbpedia_id_10086","HM_id_1367","0.9"
"dbpedia_id_5570","HM_id_1388","0.8"
"dbpedia_id_2894","HM_id_3623","1.0"
"dbpedia_id_7369","HM_id_2951","0.9"
"dbpedia_id_2580","HM_id_3492","1.0"
"dbpedia_id_2066","HM_id_3943","0.9"
"dbpedia_id_4461","HM_id_3839","0.9"
"dbpedia_id_7432","HM_id_2083","0.9"
"dbpedia_id_7434","HM_id_2245","0.9"
"dbpedia_id_1490","HM_id_2409","0.7733333333333334"
"dbpedia_id_2070","HM_id_2416","0.7333333333333333"
"dbpedia_id_9141","HM_id_3323","0.9"
"dbpedia_id_8209","HM_id_1725","0.9"
"dbpedia_id_1810","HM_id_2090","0.8"
"dbpedia_id_9668","HM_id_2971","0.9333333333333333"
"dbpedia_id_4209","HM_id_2213","0.9"
"dbpedia_id_5452","HM_id_2482","0.7400000000000001"
"dbpedia_id_9772","HM_id_3626","0.9"
"dbpedia_id_9566","HM_id_2798","0.7666666666666667"
"dbpedia_id_9373","HM_id_2590","0.9"
"dbpedia_id_9642","HM_id_2611","0.9"
"dbpedia_id_6501","HM_id_1948","0.9"
"dbpedia_id_7262","HM_id_2267","0.9"
"dbpedia_id_5260","HM_id_2895","0.9"
"dbpedia_id_4842","HM_id_2433","0.9"
"dbpedia_id_8608","HM_id_1122","1.0"
"dbpedia_id_3719","HM_id_3014","1.0"
"dbpedia_id_2941","HM_id_2922","0.7333333333333333"
"dbpedia_id_7242","HM_id_3995","0.9"
"dbpedia_id_8122","HM_id_1574","0.9"
"dbpedia_id_7436","HM_id_3632","0.9"
"dbpedia_id_6771","HM_id_1158","0.7000000000000001"
"dbpedia_id_5627","HM_id_2088","0.9"
"dbpedia_id_4133","HM_id_1573","0.7666666666666667"
"dbpedia_id_3980","HM_id_1305","0.9"
"dbpedia_id_3394","HM_id_1667","0.8666666666666667"
"dbpedia_id_1037","HM_id_1674","0.9"
"dbpedia_id_5160","HM_id_3868","0.7000000000000001"
"dbpedia_id_5278","HM_id_4806","0.9"
"dbpedia_id_7123","HM_id_3934","0.9"
"dbpedia_id_1578","HM_id_3943","0.7000000000000001"
"dbpedia_id_1983","HM_id_3253","0.7400000000000001"
"dbpedia_id_4857","HM_id_1949","0.9"
"dbpedia_id_3336","HM_id_3091","0.9"
"dbpedia_id_3474","HM_id_2072","0.9"
"dbpedia_id_6948","HM_id_4682","0.9"
"dbpedia_id_5430","HM_id_3229","0.9"
"dbpedia_id_7192","HM_id_2930","0.9"
"dbpedia_id_2473","HM_id_4829","0.9"
"dbpedia_id_1953","HM_id_3148","0.9"
"dbpedia_id_2663","HM_id_4120","0.8"
"dbpedia_id_3584","HM_id_2246","0.7666666666666667"
"dbpedia_id_877","HM_id_2699","0.9"
"dbpedia_id_5433","HM_id_3765","0.8400000000000001"
"dbpedia_id_9411","HM_id_1678","0.9"
"dbpedia_id_3263","HM_id_1138","0.9"
"dbpedia_id_2626","HM_id_3738","0.9"
"dbpedia_id_1219","HM_id_3286","0.9333333333333333"
"dbpedia_id_1565","HM_id_3154","0.7000000000000001"
"dbpedia_id_2482","HM_id_2935","1.0"
"dbpedia_id_2619","HM_id_2890","0.9"
"dbpedia_id_9093","HM_id_3116","0.9"
"dbpedia_id_9887","HM_id_1737","0.9"
"dbpedia_id_924","HM_id_1040","0.9"
"dbpedia_id_3425","HM_id_4241","0.7000000000000001"
"dbpedia_id_7373","HM_id_2974","0.9"
"dbpedia_id_9870","HM_id_2769","0.9"
"dbpedia_id_6383","HM_id_3008","0.7000000000000001"
"dbpedia_id_2548","HM_id_3662","0.9"
"dbpedia_id_1541","HM_id_1243","0.9"
"dbpedia_id_3129","HM_id_1532","0.8"
"dbpedia_id_4338","HM_id_4110","0.9"
"dbpedia_id_3241","HM_id_3693","0.9"
"dbpedia_id_9211","HM_id_1116","0.9"
"dbpedia_id_7506","HM_id_4102","1.0"
"dbpedia_id_3663","HM_id_1293","0.9"
"dbpedia_id_5344","HM_id_3570","0.8500000000000001"
"dbpedia_id_9970","HM_id_3957","0.9"
"dbpedia_id_5346","HM_id_3960","0.9"
"dbpedia_id_6850","HM_id_3548","0.9"
"dbpedia_id_2651","HM_id_3751","0.9"
"dbpedia_id_7320","HM_id_3766","0.9"
"dbpedia_id_2472","HM_id_3933","0.9"
"dbpedia_id_9090","HM_id_4178","0.9"
"dbpedia_id_6479","HM_id_4343","0.9"
"dbpedia_id_819","HM_id_2478","0.8666666666666667"
"dbpedia_id_6911","HM_id_3026","0.9"
"dbpedia_id_1010","HM_id_2730","0.8400000000000001"
"dbpedia_id_7724","HM_id_4210","0.9"
"dbpedia_id_2076","HM_id_3986","0.9"
"dbpedia_id_1595","HM_id_1524","0.9"
"dbpedia_id_2467","HM_id_2408","0.7000000000000001"
"dbpedia_id_1568","HM_id_2181","0.9"
"dbpedia_id_7572","HM_id_1255","0.9"
"dbpedia_id_3959","HM_id_2852","0.9"
"dbpedia_id_5131","HM_id_3914","0.9"
"dbpedia_id_5434","HM_id_2968","0.9"
"dbpedia_id_3281","HM_id_1395","0.9"
"dbpedia_id_4183","HM_id_1726","0.9"
"dbpedia_id_4745","HM_id_2625","0.9"
"dbpedia_id_8188","HM_id_4383","1.0"
"dbpedia_id_1122","HM_id_3964","0.9"
"dbpedia_id_1096","HM_id_2703","0.9"
"dbpedia_id_1993","HM_id_1780","0.9"
"dbpedia_id_2032","HM_id_2340","0.8500000000000001"
"dbpedia_id_5201","HM_id_3831","0.7000000000000001"
"dbpedia_id_2837","HM_id_3082","0.9"
"dbpedia_id_7406","HM_id_3371","0.9"
"dbpedia_id_7355","HM_id_1799","0.9"
"dbpedia_id_1988","HM_id_2492","0.7400000000000001"
"dbpedia_id_7435","HM_id_2245","0.9"
"dbpedia_id_5548","HM_id_3449","0.9"
"dbpedia_id_9360","HM_id_2431","0.9"
"dbpedia_id_3415","HM_id_1049","0.9"
"dbpedia_id_4615","HM_id_2287","0.9"
"dbpedia_id_9165","HM_id_1868","1.0"
"dbpedia_id_9577","HM_id_2498","0.9"
"dbpedia_id_883","HM_id_4631","0.7400000000000001"
"dbpedia_id_7179","HM_id_3122","1.0"
"dbpedia_id_5614","HM_id_2011","0.9"
"dbpedia_id_2857","HM_id_2073","0.925"
"dbpedia_id_4180","HM_id_3671","0.7400000000000001"
"dbpedia_id_7055","HM_id_3696","0.9"
"dbpedia_id_5407","HM_id_2805","0.7857142857142857"
"dbpedia_id_2741","HM_id_2269","0.9"
"dbpedia_id_9934","HM_id_4314","0.8400000000000001"
"dbpedia_id_1802","HM_id_3616","0.9"
"dbpedia_id_5104","HM_id_2663","0.8"
"dbpedia_id_8665","HM_id_3802","0.9"
"dbpedia_id_2825","HM_id_3473","0.9"
"dbpedia_id_1984","HM_id_3253","0.7400000000000001"
"dbpedia_id_7181","HM_id_3630","1.0"
"dbpedia_id_8573","HM_id_3278","0.7000000000000001"
"dbpedia_id_2180","HM_id_2475","0.9"
"dbpedia_id_4003","HM_id_3531","0.7666666666666667"
"dbpedia_id_5458","HM_id_2265","0.9"
"dbpedia_id_4012","HM_id_3932","0.9"
"dbpedia_id_7190","HM_id_1908","0.9"
"dbpedia_id_9623","HM_id_2191","0.9"
"dbpedia_id_5142","HM_id_4713","0.9"
"dbpedia_id_1579","HM_id_3943","0.7000000000000001"
"dbpedia_id_1074","HM_id_3590","0.9"
"dbpedia_id_5551","HM_id_2876","0.9"
"dbpedia_id_6879","HM_id_3009","0.9"
"dbpedia_id_9810","HM_id_2607","0.9"
"dbpedia_id_7259","HM_id_3455","0.9"
"dbpedia_id_5335","HM_id_2366","1.0"
"dbpedia_id_6942","HM_id_2678","0.7000000000000001"
"dbpedia_id_4105","HM_id_2025","0.9"
"dbpedia_id_9072","HM_id_2233","0.9"
"dbpedia_id_3230","HM_id_2489","1.0"
"dbpedia_id_7283","HM_id_3880","1.0"
"dbpedia_id_2900","HM_id_2977","0.9"
"dbpedia_id_3654","HM_id_2248","0.9333333333333333"
"dbpedia_id_9749","HM_id_3599","0.8400000000000001"
"dbpedia_id_1168","HM_id_2148","0.9"
"dbpedia_id_6816","HM_id_2986","0.9"
"dbpedia_id_8585","HM_id_2033","0.7000000000000001"
"dbpedia_id_5198","HM_id_3645","0.9"
"dbpedia_id_2660","HM_id_2995","0.8"
"dbpedia_id_2630","HM_id_3953","0.9"
"dbpedia_id_10034","HM_id_4100","0.9"
"dbpedia_id_4007","HM_id_3703","0.9"
"dbpedia_id_2006","HM_id_2554","0.7400000000000001"
"dbpedia_id_10047","HM_id_3049","0.9"
"dbpedia_id_5263","HM_id_2875","0.9"
"dbpedia_id_3302","HM_id_2994","0.9"
"dbpedia_id_3984","HM_id_3565","0.9"
"dbpedia_id_1590","HM_id_2771","0.7000000000000001"
"dbpedia_id_2595","HM_id_1652","0.9"
"dbpedia_id_9715","HM_id_4638","0.9"
"dbpedia_id_7183","HM_id_2400","0.9"
"dbpedia_id_2024","HM_id_4082","0.9"
"dbpedia_id_4122","HM_id_2330","0.9"
"dbpedia_id_2502","HM_id_2621","0.9"
"dbpedia_id_7274","HM_id_3900","1.0"
"dbpedia_id_4369","HM_id_1270","0.9"
"dbpedia_id_3186","HM_id_3132","0.8"
"dbpedia_id_3367","HM_id_3164","1.0"
"dbpedia_id_2062","HM_id_3553","0.8333333333333334"
"dbpedia_id_3251","HM_id_2680","0.9"
"dbpedia_id_5305","HM_id_2056","0.9"
"dbpedia_id_7321","HM_id_3604","0.8"
"dbpedia_id_7066","HM_id_4120","1.0"
"dbpedia_id_5355","HM_id_2717","0.9"
"dbpedia_id_9333","HM_id_4026","0.9"
"dbpedia_id_4120","HM_id_2470","0.9"
"dbpedia_id_1601","HM_id_1487","0.8"
"dbpedia_id_9921","HM_id_4174","0.9"
"dbpedia_id_7367","HM_id_2085","0.7400000000000001"
"dbpedia_id_1143","HM_id_2390","1.0"
"dbpedia_id_2019","HM_id_3373","0.9"
"dbpedia_id_819","HM_id_2477","0.8666666666666667"
"dbpedia_id_4177","HM_id_4271","0.9"
"dbpedia_id_3706","HM_id_2550","1.0"
"dbpedia_id_497","HM_id_4721","1.0"
"dbpedia_id_9962","HM_id_2706","0.9"
"dbpedia_id_9968","HM_id_2380","0.8"
"dbpedia_id_2654","HM_id_3865","0.9"
"dbpedia_id_216","HM_id_3698","0.9"
"dbpedia_id_5416","HM_id_3288","0.7000000000000001"
"dbpedia_id_9138","HM_id_3279","0.9"
"dbpedia_id_9475","HM_id_2569","0.9"
"dbpedia_id_6172","HM_id_3056","0.9"
"dbpedia_id_9335","HM_id_3150","0.9"
"dbpedia_id_10099","HM_id_3893","0.9"
"dbpedia_id_8612","HM_id_4345","0.9"
"dbpedia_id_2750","HM_id_4022","0.9"
"dbpedia_id_2540","HM_id_3773","0.9"
"dbpedia_id_2599","HM_id_3357","0.9"
"dbpedia_id_5408","HM_id_4016","0.9"
"dbpedia_id_939","HM_id_4062","0.9"
"dbpedia_id_9192","HM_id_3173","0.9"
"dbpedia_id_2524","HM_id_2541","0.9"
"dbpedia_id_9239","HM_id_3872","0.9000000000000001"
"dbpedia_id_7564","HM_id_1250","0.9"
"dbpedia_id_5233","HM_id_2915","0.9"
"dbpedia_id_1691","HM_id_3726","0.7000000000000001"
"dbpedia_id_5190","HM_id_2998","1.0"
"dbpedia_id_9739","HM_id_1901","0.9"
"dbpedia_id_1135","HM_id_2353","0.9"
"dbpedia_id_3167","HM_id_3383","0.9"
"dbpedia_id_8749","HM_id_1545","0.9"
"dbpedia_id_2041","HM_id_1099","0.7400000000000001"
"dbpedia_id_1642","HM_id_4010","0.9"
"dbpedia_id_3175","HM_id_2896","0.9"
"dbpedia_id_5356","HM_id_3869","0.9"
"dbpedia_id_9570","HM_id_1829","0.9"
"dbpedia_id_9368","HM_id_1430","0.9"
"dbpedia_id_5559","HM_id_3741","0.9"
"dbpedia_id_6782","HM_id_3660","0.9"
"dbpedia_id_1995","HM_id_3961","0.9"
"dbpedia_id_4072","HM_id_2877","0.9"
"dbpedia_id_9163","HM_id_1450","0.9"
"dbpedia_id_9717","HM_id_2761","0.9"
"dbpedia_id_4130","HM_id_2566","0.9"
"dbpedia_id_2544","HM_id_2034","0.9"
"dbpedia_id_1766","HM_id_3160","0.8222222222222222"
"dbpedia_id_9900","HM_id_2119","0.9"
"dbpedia_id_2561","HM_id_2209","0.9"
"dbpedia_id_2531","HM_id_3338","0.7400000000000001"
"dbpedia_id_3809","HM_id_4845","0.9"
"dbpedia_id_7231","HM_id_1307","0.9"
"dbpedia_id_4196","HM_id_2507","0.9"
"dbpedia_id_9421","HM_id_3885","1.0"
"dbpedia_id_1549","HM_id_3119","0.9"
"dbpedia_id_2081","HM_id_3522","0.9"
"dbpedia_id_8072","HM_id_1762","0.9"
"dbpedia_id_7390","HM_id_4360","1.0"
"dbpedia_id_3205","HM_id_3394","0.9"
"dbpedia_id_5360","HM_id_3155","0.9"
"dbpedia_id_9489","HM_id_3764","0.9"
"dbpedia_id_4123","HM_id_1087","0.9"
"dbpedia_id_1638","HM_id_1265","0.9"
"dbpedia_id_3180","HM_id_2321","0.9"
"dbpedia_id_1947","HM_id_1355","0.9"
"dbpedia_id_3055","HM_id_2448","1.0"
"dbpedia_id_2058","HM_id_2728","0.7000000000000001"
"dbpedia_id_9405","HM_id_2692","0.9"
"dbpedia_id_9731","HM_id_3614","0.9"
"dbpedia_id_7177","HM_id_3945","0.9666666666666667"
"dbpedia_id_6890","HM_id_3428","0.9"
"dbpedia_id_3760","HM_id_2889","0.9"
"dbpedia_id_3202","HM_id_3003","0.9"
"dbpedia_id_8240","HM_id_1064","0.9"
"dbpedia_id_5631","HM_id_3925","0.9"
"dbpedia_id_5366","HM_id_1024","0.8"
"dbpedia_id_9659","HM_id_2698","0.9"
"dbpedia_id_1572","HM_id_4309","0.8333333333333334"
"dbpedia_id_9918","HM_id_1109","0.9"
"dbpedia_id_1961","HM_id_4738","0.9"
"dbpedia_id_1567","HM_id_3149","0.9"
"dbpedia_id_4028","HM_id_3252","0.9"
"dbpedia_id_3991","HM_id_2929","0.9"
"dbpedia_id_1525","HM_id_4678","0.9"
"dbpedia_id_3215","HM_id_3469","0.9"
"dbpedia_id_5637","HM_id_4132","0.9"
"dbpedia_id_5728","HM_id_4326","0.9"
"dbpedia_id_2513","HM_id_2989","0.7000000000000001"
"dbpedia_id_7307","HM_id_2095","0.9"
"dbpedia_id_9602","HM_id_2955","0.9"
"dbpedia_id_3411","HM_id_1971","0.9"
"dbpedia_id_2002","HM_id_3393","0.9"
"dbpedia_id_1321","HM_id_4173","0.9"
"dbpedia_id_3948","HM_id_2063","0.9"
"dbpedia_id_1502","HM_id_2684","0.9"
"dbpedia_id_2075","HM_id_2554","0.7400000000000001"
"dbpedia_id_5120","HM_id_4344","0.8"
"dbpedia_id_2519","HM_id_2599","0.9"
"dbpedia_id_1515","HM_id_2365","0.7000000000000001"
"dbpedia_id_4058","HM_id_2904","0.9"
"dbpedia_id_3370","HM_id_1993","1.0"
"dbpedia_id_6946","HM_id_3363","0.9"
"dbpedia_id_346","HM_id_3819","0.9"
"dbpedia_id_1943","HM_id_2232","0.9"
"dbpedia_id_6513","HM_id_4039","0.8400000000000001"
"dbpedia_id_1494","HM_id_2180","1.0"
"dbpedia_id_5526","HM_id_3281","0.7666666666666667"
"dbpedia_id_1154","HM_id_2912","0.7400000000000001"
"dbpedia_id_9178","HM_id_2274","0.7000000000000001"
"dbpedia_id_5425","HM_id_2311","0.7857142857142857"
"dbpedia_id_4091","HM_id_1279","0.9"
"dbpedia_id_4268","HM_id_2172","0.9"
"dbpedia_id_6817","HM_id_3780","0.9"
"dbpedia_id_1519","HM_id_2275","0.9"
"dbpedia_id_3300","HM_id_2118","0.9"
"dbpedia_id_3528","HM_id_3017","1.0"
"dbpedia_id_4165","HM_id_3739","0.9"
"dbpedia_id_1297","HM_id_3292","1.0"
"dbpedia_id_6965","HM_id_2394","0.7000000000000001"
"dbpedia_id_2856","HM_id_1542","1.0"
"dbpedia_id_9917","HM_id_1834","0.7000000000000001"
"dbpedia_id_3990","HM_id_3529","0.9"
"dbpedia_id_7013","HM_id_1260","0.9"
"dbpedia_id_3955","HM_id_2704","0.9"
"dbpedia_id_4672","HM_id_3400","1.0"
"dbpedia_id_4387","HM_id_1911","0.9"
"dbpedia_id_1161","HM_id_2733","0.9"
"dbpedia_id_5248","HM_id_3568","0.9"
"dbpedia_id_3961","HM_id_2404","0.9"
"dbpedia_id_1779","HM_id_2533","0.9"
"dbpedia_id_3151","HM_id_3180","0.7000000000000001"
"dbpedia_id_3732","HM_id_1988","0.8400000000000001"
"dbpedia_id_2014","HM_id_2406","0.9"
"dbpedia_id_614","HM_id_1850","0.9"
"dbpedia_id_6954","HM_id_1435","0.9"
"dbpedia_id_8317","HM_id_2099","0.9"
"dbpedia_id_4163","HM_id_1063","0.9"
"dbpedia_id_8683","HM_id_2605","1.0"
"dbpedia_id_1604","HM_id_2671","0.9"
"dbpedia_id_7411","HM_id_1647","0.7000000000000001"
"dbpedia_id_9125","HM_id_1504","0.9"
"dbpedia_id_1527","HM_id_1377","0.9"
"dbpedia_id_9339","HM_id_3479","0.9"
"dbpedia_id_9186","HM_id_3777","0.7400000000000001"
"dbpedia_id_4777","HM_id_2878","0.9"
"dbpedia_id_5279","HM_id_2911","0.9"
"dbpedia_id_9574","HM_id_2333","0.9"
"dbpedia_id_9385","HM_id_2443","0.9"
"dbpedia_id_1402","HM_id_1890","0.9"
"dbpedia_id_618","HM_id_3665","0.9"
"dbpedia_id_9350","HM_id_3688","1.0"
"dbpedia_id_2542","HM_id_3086","0.9"
"dbpedia_id_1139","HM_id_1849","0.7666666666666667"
"dbpedia_id_1875","HM_id_3734","0.7400000000000001"
"dbpedia_id_4972","HM_id_1556","0.9"
"dbpedia_id_9372","HM_id_2318","0.9"
"dbpedia_id_5476","HM_id_3700","0.9"
"dbpedia_id_7243","HM_id_3245","0.9"
"dbpedia_id_1110","HM_id_2827","0.9"
"dbpedia_id_5463","HM_id_4249","0.8"
"dbpedia_id_4082","HM_id_2606","0.8"
"dbpedia_id_8521","HM_id_1877","0.9"
"dbpedia_id_7114","HM_id_3974","0.9"
"dbpedia_id_2746","HM_id_1104","0.7400000000000001"
"dbpedia_id_6858","HM_id_3264","0.9"
"dbpedia_id_1972","HM_id_4489","0.9"
"dbpedia_id_9832","HM_id_1231","0.9"
"dbpedia_id_6784","HM_id_1548","0.8"
"dbpedia_id_7238","HM_id_1341","0.9"
"dbpedia_id_5295","HM_id_1605","0.7400000000000001"
"dbpedia_id_172","HM_id_1167","0.7857142857142857"
"dbpedia_id_7430","HM_id_2411","1.0"
"dbpedia_id_7081","HM_id_3950","0.9"
"dbpedia_id_459","HM_id_4682","0.9"
"dbpedia_id_4053","HM_id_2054","0.9"
"dbpedia_id_5113","HM_id_2589","0.9"
"dbpedia_id_8517","HM_id_3372","0.8666666666666667"
"dbpedia_id_4194","HM_id_3402","0.9"
"dbpedia_id_5533","HM_id_2304","0.7000000000000001"
"dbpedia_id_1284","HM_id_1635","0.9"
"dbpedia_id_5485","HM_id_3146","0.9"
"dbpedia_id_1088","HM_id_3379","1.0"
"dbpedia_id_7303","HM_id_3065","1.0"
"dbpedia_id_5317","HM_id_2882","0.7400000000000001"
"dbpedia_id_1148","HM_id_2701","0.9"
"dbpedia_id_4401","HM_id_2084","1.0"
"dbpedia_id_1614","HM_id_1028","0.7000000000000001"
"dbpedia_id_9440","HM_id_4347","0.7400000000000001"
"dbpedia_id_7421","HM_id_2846","0.9"
"dbpedia_id_6597","HM_id_2959","0.9"
"dbpedia_id_3223","HM_id_2105","0.7400000000000001"
"dbpedia_id_6908","HM_id_4222","0.9"
"dbpedia_id_2532","HM_id_4509","0.7333333333333333"
"dbpedia_id_1086","HM_id_2446","0.9"
"dbpedia_id_3179","HM_id_4045","0.9"
